Caller	Callee
org.apache.commons.beanutils.converters.ArrayConverter.convertToCollection(Class<?>,Object)	org.apache.commons.beanutils.converters.ArrayConverter.parseElements(Class<?>,String)
org.apache.commons.beanutils.converters.ClassReloaderTestCase.testBasicOperation()	org.apache.commons.beanutils.converters.ClassReloader.reload(Class<?>)
org.apache.commons.beanutils.BeanMap.put(Object,Object)	org.apache.commons.beanutils.BeanMap.createWriteMethodArguments(Method,Object)
org.apache.commons.beanutils.MethodUtilsTestCase.testInvokeExactStaticMethodNull()	org.apache.commons.beanutils.MethodUtils.invokeExactStaticMethod(Class<?>,String,Object)
org.apache.commons.beanutils.BasicDynaBeanTestCase.testGetSimpleString()	org.apache.commons.beanutils.DynaBean.get(String)
org.apache.commons.beanutils.PropertyUtilsBean.getNestedProperty(Object,String)	org.apache.commons.beanutils.expression.Resolver.isIndexed(String)
org.apache.commons.beanutils.BasicDynaBeanTestCase.testSetSimpleInt()	org.apache.commons.beanutils.DynaBean.get(String)
org.apache.commons.beanutils.PropertyUtilsBean.getSimpleProperty(Object,String)	org.apache.commons.beanutils.expression.Resolver.isIndexed(String)
org.apache.commons.beanutils.DynaPropertyUtilsTestCase.testSetNestedString()	org.apache.commons.beanutils.TestBean.getStringProperty()
org.apache.commons.beanutils.BeanificationTestCase.SetInstanceTesterThread.run()	org.apache.commons.beanutils.BeanUtilsBean.getInstance()
org.apache.commons.beanutils.PropertyUtilsTestCase.testCustomIntrospection()	org.apache.commons.beanutils.IntrospectionContext.propertyNames()
org.apache.commons.beanutils.BeanUtilsTestCase.testInitCause()	org.apache.commons.beanutils.BeanUtilsTestCase.isPre14JVM()
org.apache.commons.beanutils.BeanUtilsBean2.convert(Object,Class<?>)	org.apache.commons.beanutils.ConvertUtilsBean.convert(Object,Class<?>)
org.apache.commons.beanutils.locale.LocaleBeanificationTestCase.TestIndependenceThread.run()	org.apache.commons.beanutils.ConvertUtils.primitiveToWrapper(Class<T>)
org.apache.commons.beanutils.locale.LocaleBeanificationTestCase.testLocaleAwareConverterInConvertUtils()	org.apache.commons.beanutils.ConvertUtils.convert(String,Class<?>)
org.apache.commons.beanutils.converters.CharacterConverterTestCase.testConvertToCharacter()	org.apache.commons.beanutils.Converter.convert(Class<T>,Object)
org.apache.commons.beanutils.PropertyUtilsBean.getIntrospectionData(Class<?>)	org.apache.commons.beanutils.WeakFastHashMap.get(Object)
org.apache.commons.beanutils.BeanUtilsBean.getArrayProperty(Object,String)	org.apache.commons.beanutils.PropertyUtilsBean.getProperty(Object,String)
org.apache.commons.beanutils.LazyDynaListTestCase.testCollection(LazyDynaList,Class<?>,DynaClass,Object)	org.apache.commons.beanutils.LazyDynaList.toDynaBeanArray()
org.apache.commons.beanutils.LazyDynaBeanTestCase.testMappedInvalidType()	org.apache.commons.beanutils.LazyDynaClass.add(String,Class<?>)
org.apache.commons.beanutils.PropertyUtilsTestCase.testSetMappedPeriods()	org.apache.commons.beanutils.TestBean.getMappedProperty(String)
org.apache.commons.beanutils.memoryleaktests.MemoryLeakTestCase.testMethodUtils_cache_memoryLeak()	org.apache.commons.beanutils.MethodUtils.invokeExactMethod(Object,String,Object[])
org.apache.commons.beanutils.DynaPropertyUtilsTestCase.testGetSimpleFloat()	org.apache.commons.beanutils.PropertyUtils.getSimpleProperty(Object,String)
org.apache.commons.beanutils.LazyDynaBean.createProperty(String,Class<?>)	org.apache.commons.beanutils.LazyDynaBean.createOtherProperty(String,Class<?>)
org.apache.commons.beanutils.LazyDynaList.transform(Object)	org.apache.commons.beanutils.LazyDynaMap.getMap()
org.apache.commons.beanutils.locale.converters.LongLocaleConverter.parse(Object,String)	org.apache.commons.beanutils.locale.converters.DecimalLocaleConverter.parse(Object,String)
org.apache.commons.beanutils.PropertyUtilsBean.getPropertyDescriptor(Object,String)	org.apache.commons.beanutils.PropertyUtilsBean.getMappedPropertyDescriptors(Object)
org.apache.commons.beanutils.PropertyUtilsBean.getIntrospectionData(Class<?>)	org.apache.commons.beanutils.PropertyUtilsBean.fetchIntrospectionData(Class<?>)
org.apache.commons.beanutils.LazyDynaBeanTestCase.testIndexedPropertyRestricted()	org.apache.commons.beanutils.LazyDynaClass.isRestricted()
org.apache.commons.beanutils.BeanUtilsTestCase.testCopyPropertyWriteOnly()	org.apache.commons.beanutils.BeanUtils.copyProperty(Object,String,Object)
org.apache.commons.beanutils.bugs.Jira357TestCase.checkReadMethod(String,Class<?>)	org.apache.commons.beanutils.bugs.Jira357TestCase.findDescriptor(String,PropertyDescriptor[])
org.apache.commons.beanutils.DynaBeanUtilsTestCase.testGetIndexedProperty2()	org.apache.commons.beanutils.BeanUtils.getIndexedProperty(Object,String,int)
org.apache.commons.beanutils.locale.LocaleBeanificationTestCase.TestIndependenceThread.Anonymous-348ccb60-3d68-4d5a-9f00-eec1613c83d1.convert(Class<T>,Object)	org.apache.commons.beanutils.ConvertUtils.primitiveToWrapper(Class<T>)
org.apache.commons.beanutils.BeanUtilsTestCase.testCopyPropertiesMap()	org.apache.commons.beanutils.BeanUtils.copyProperties(Object,Object)
org.apache.commons.beanutils.PropertyUtilsTestCase.testSetIndexedList()	org.apache.commons.beanutils.TestBean.getListIndexed()
org.apache.commons.beanutils.expression.DefaultResolverTestCase.testIsIndexed()	org.apache.commons.beanutils.expression.DefaultResolverTestCase.label(String,int)
org.apache.commons.beanutils.LazyDynaBean.get(String)	org.apache.commons.beanutils.LazyDynaBean.createProperty(String,Class<?>)
org.apache.commons.beanutils.MappedPropertyDescriptor.MappedMethodReference.get()	org.apache.commons.beanutils.MappedPropertyDescriptor.MappedMethodReference.reLoadClass()
org.apache.commons.beanutils.LazyDynaBean.get(String)	org.apache.commons.beanutils.LazyDynaBean.isDynaProperty(String)
org.apache.commons.beanutils.LazyDynaBeanTestCase.testSimplePropertyRestricted()	org.apache.commons.beanutils.LazyDynaBean.get(String)
org.apache.commons.beanutils.PropertyUtilsBean.setSimpleProperty(Object,String,Object)	org.apache.commons.beanutils.DynaClass.getDynaProperty(String)
org.apache.commons.beanutils.PropertyUtilsTestCase.testGetDescriptorShort()	org.apache.commons.beanutils.PropertyUtilsTestCase.testGetDescriptorBase(String,String,String)
org.apache.commons.beanutils.LazyDynaBeanTestCase.testMappedInvalidType()	org.apache.commons.beanutils.LazyDynaClass.getDynaProperty(String)
org.apache.commons.beanutils.BeanUtilsTestCase.testDescribe()	org.apache.commons.beanutils.BeanUtils.describe(Object)
org.apache.commons.beanutils.memoryleaktests.MemoryLeakTestCase.clearAllBeanUtilsCaches()	org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.setInstance(LocaleBeanUtilsBean)
org.apache.commons.beanutils.converters.ArrayConverter.convertToString(Object)	org.apache.commons.beanutils.converters.ArrayConverter.getDefault(Class<?>)
org.apache.commons.beanutils.SuppressPropertiesBeanIntrospectorTestCase.testPropertyNamesDefensiveCopy()	org.apache.commons.beanutils.SuppressPropertiesBeanIntrospector.introspect(IntrospectionContext)
org.apache.commons.beanutils.ConvertUtils.getDefaultCharacter()	org.apache.commons.beanutils.ConvertUtilsBean.getDefaultCharacter()
org.apache.commons.beanutils.locale.LocaleBeanUtilsTestCase.testSetNestedPropertySimple()	org.apache.commons.beanutils.locale.LocaleBeanUtils.setProperty(Object,String,Object,String)
org.apache.commons.beanutils.BasicDynaBean.get(String)	org.apache.commons.beanutils.BasicDynaBean.getDynaProperty(String)
org.apache.commons.beanutils.LazyDynaClassTestCase.testAddPropertyRestricted1()	org.apache.commons.beanutils.LazyDynaClass.isRestricted()
org.apache.commons.beanutils.locale.converters.DateLocaleConverter.parse(Object,String)	org.apache.commons.beanutils.locale.converters.DateLocaleConverter.convertLocalizedPattern(String,Locale)
org.apache.commons.beanutils.BeanUtilsTestCase.testCopyPropertiesDynaBean()	org.apache.commons.beanutils.TestBean.getDupProperty()
org.apache.commons.beanutils.IndexedPropertyTestCase.testGetArrayList()	org.apache.commons.beanutils.PropertyUtilsBean.getProperty(Object,String)
org.apache.commons.beanutils.PropertyUtilsBenchCase.setUp()	org.apache.commons.beanutils.BenchBean.getBooleanProperty()
org.apache.commons.beanutils.LazyDynaBean.growIndexedProperty(String,Object,int)	org.apache.commons.beanutils.DynaClass.getDynaProperty(String)
org.apache.commons.beanutils.converters.FileConverter.convertToType(Class<T>,Object)	org.apache.commons.beanutils.converters.AbstractConverter.conversionException(Class<?>,Object)
org.apache.commons.beanutils.PropertyUtilsTestCase.testCustomIntrospectionEx()	org.apache.commons.beanutils.PropertyUtils.removeBeanIntrospector(BeanIntrospector)
org.apache.commons.beanutils.BeanUtilsTestCase.testPopulateNested()	org.apache.commons.beanutils.TestBean.isBooleanSecond()
org.apache.commons.beanutils.bugs.Jira61TestCase.testIssue_BEANUTILS_61_PropertyUtils_isWriteable()	org.apache.commons.beanutils.PropertyUtils.isWriteable(Object,String)
org.apache.commons.beanutils.LazyDynaBean.get(String,int)	org.apache.commons.beanutils.DynaProperty.isIndexed()
org.apache.commons.beanutils.expression.DefaultResolverTestCase.testIsMapped()	org.apache.commons.beanutils.expression.DefaultResolverTestCase.label(String,int)
org.apache.commons.beanutils.PropertyUtilsBean.fetchIntrospectionData(Class<?>)	org.apache.commons.beanutils.DefaultIntrospectionContext.getPropertyDescriptors()
org.apache.commons.beanutils.locale.LocaleConvertUtilsTestCase.fixmetestNegativeStringArray()	org.apache.commons.beanutils.locale.LocaleConvertUtilsTestCase.checkStringArray(Object,String[])
org.apache.commons.beanutils.DefaultBeanIntrospector.introspect(IntrospectionContext)	org.apache.commons.beanutils.IntrospectionContext.addPropertyDescriptors(PropertyDescriptor[])
org.apache.commons.beanutils.DefaultBeanIntrospector.handleIndexedPropertyDescriptors(Class<?>,PropertyDescriptor[])	org.apache.commons.beanutils.MethodUtils.getMatchingAccessibleMethod(Class<?>,String,Class<?>)
org.apache.commons.beanutils.DynaBeanMapDecoratorTestCase.testKeySet()	org.apache.commons.beanutils.DynaProperty.getName()
org.apache.commons.beanutils.DynaPropertyUtilsTestCase.testGetNestedReadOnly()	org.apache.commons.beanutils.TestBean.getReadOnlyProperty()
org.apache.commons.beanutils.locale.converters.BaseLocaleConverterTestCase.convertNull(BaseLocaleConverter,String,Object)	org.apache.commons.beanutils.locale.BaseLocaleConverter.convert(Object)
org.apache.commons.beanutils.BeanUtils.getProperty(Object,String)	org.apache.commons.beanutils.BeanUtilsBean.getProperty(Object,String)
org.apache.commons.beanutils.converters.MemoryTestCase.testComponentRegistersCustomConverter()	org.apache.commons.beanutils.ConvertUtils.register(Converter,Class<?>)
org.apache.commons.beanutils.BeanUtilsTestCase.testPopulateScalar()	org.apache.commons.beanutils.TestBean.getReadOnlyProperty()
org.apache.commons.beanutils.MethodUtilsTestCase.testGetAccessibleMethodFromInterface()	org.apache.commons.beanutils.priv.PrivateBeanFactory.create()
org.apache.commons.beanutils.bugs.Jira492TestCase.getIndexedProperty()	org.apache.commons.beanutils.BeanUtilsBean.getIndexedProperty(Object,String)
org.apache.commons.beanutils.PropertyUtilsTestCase.testSetNoGetter()	org.apache.commons.beanutils.BetaBean.getSecret()
org.apache.commons.beanutils.PropertyUtils.getIndexedProperty(Object,String,int)	org.apache.commons.beanutils.PropertyUtilsBean.getIndexedProperty(Object,String,int)
org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.getDefaultLocale()	org.apache.commons.beanutils.locale.LocaleConvertUtilsBean.getDefaultLocale()
org.apache.commons.beanutils.MappedPropertyDescriptor.findMappedPropertyType()	org.apache.commons.beanutils.MappedPropertyDescriptor.getMappedWriteMethod()
org.apache.commons.beanutils.MethodUtilsTestCase.testInvokeExactMethodIndirectInterface()	org.apache.commons.beanutils.MethodUtils.invokeExactMethod(Object,String,Object)
org.apache.commons.beanutils.BaseDynaBeanMapDecorator.get(Object)	org.apache.commons.beanutils.BaseDynaBeanMapDecorator.toString(Object)
org.apache.commons.beanutils.locale.LocaleConvertUtilsBean.convert(String,Class<?>,String)	org.apache.commons.beanutils.locale.LocaleConvertUtilsBean.convert(String,Class<?>,Locale,String)
org.apache.commons.beanutils.PropertyUtilsBean.getIndexedProperty(Object,String,int)	org.apache.commons.beanutils.PropertyUtilsBean.getPropertyDescriptor(Object,String)
org.apache.commons.beanutils.LazyDynaMapTestCase.testSimpleProperty()	org.apache.commons.beanutils.LazyDynaMap.set(String,Object)
org.apache.commons.beanutils.PropertyUtilsTestCase.testGetSimpleInt()	org.apache.commons.beanutils.TestBean.getIntProperty()
org.apache.commons.beanutils.BeanUtilsTestCase.testSetPropertyConvertToStringIndexed()	org.apache.commons.beanutils.TestBean.getStringArray()
org.apache.commons.beanutils.PropertyUtilsTestCase.testGetNestedLong()	org.apache.commons.beanutils.TestBean.getLongProperty()
org.apache.commons.beanutils.PropertyUtilsTestCase.testSetSimpleShort()	org.apache.commons.beanutils.PropertyUtils.setSimpleProperty(Object,String,Object)
org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.getApplyLocalized()	org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.getLocaleConvertUtils()
org.apache.commons.beanutils.locale.converters.ByteLocaleConverterTestCase.setUp()	org.apache.commons.beanutils.locale.converters.BaseLocaleConverterTestCase.setUp()
org.apache.commons.beanutils.PropertyUtilsTestCase.testCopyPropertiesMap()	org.apache.commons.beanutils.TestBean.getStringProperty()
org.apache.commons.beanutils.converters.DateConverterTestBase.testDefaultStringToTypeConvert()	org.apache.commons.beanutils.converters.DateConverterTestBase.getExpectedType()
org.apache.commons.beanutils.converters.NumberConverterTestBase.testStringToNumberDefault()	org.apache.commons.beanutils.converters.NumberConverter.setUseLocaleFormat(boolean)
org.apache.commons.beanutils.bugs.Jira61TestCase.testIssue_BEANUTILS_61_PropertyUtils_getProperty()	org.apache.commons.beanutils.PropertyUtils.getProperty(Object,String)
org.apache.commons.beanutils.converters.DateTimeConverter.toDate(Class<T>,long)	org.apache.commons.beanutils.converters.AbstractConverter.log()
org.apache.commons.beanutils.PropertyUtilsBenchCase.setUp()	org.apache.commons.beanutils.BenchBean.getByteProperty()
org.apache.commons.beanutils.MethodUtils.getAccessibleMethod(Method)	org.apache.commons.beanutils.MethodUtils.getAccessibleMethod(Class<?>,Method)
org.apache.commons.beanutils.LazyDynaList.setElementDynaClass(DynaClass)	org.apache.commons.beanutils.DynaClass.newInstance()
org.apache.commons.beanutils.converters.FloatConverterTestCase.testSimpleConversion()	org.apache.commons.beanutils.Converter.convert(Class<T>,Object)
org.apache.commons.beanutils.DynaPropertyUtilsTestCase.testGetNestedInt()	org.apache.commons.beanutils.DynaBean.get(String)
org.apache.commons.beanutils.memoryleaktests.MemoryLeakTestCase.clearAllBeanUtilsCaches()	org.apache.commons.beanutils.BeanUtilsBean.setInstance(BeanUtilsBean)
org.apache.commons.beanutils.LazyDynaBeanTestCase.testNullProperty()	org.apache.commons.beanutils.LazyDynaBean.set(String,Object)
org.apache.commons.beanutils.BeanificationTestCase.testBeanUtilsBeanSetInstance()	org.apache.commons.beanutils.BeanificationTestCase.Signal.getSignal()
org.apache.commons.beanutils.BeanMap.Anonymous-4c0f0130-cbaa-4d1e-b9a6-1a7aabbe99de.next()	org.apache.commons.beanutils.BeanMap.get(Object)
org.apache.commons.beanutils.BeanPredicateTestCase.testNull()	org.apache.commons.beanutils.BeanPredicate.evaluate(Object)
org.apache.commons.beanutils.PropertyUtilsBean.copyProperties(Object,Object)	org.apache.commons.beanutils.PropertyUtilsBean.isWriteable(Object,String)
org.apache.commons.beanutils.PropertyUtilsBean.getMappedProperty(Object,String)	org.apache.commons.beanutils.expression.Resolver.getProperty(String)
org.apache.commons.beanutils.LazyDynaListTestCase.main(String[])	org.apache.commons.beanutils.LazyDynaListTestCase.suite()
org.apache.commons.beanutils.PropertyUtilsBean.isWriteable(Object,String)	org.apache.commons.beanutils.expression.Resolver.hasNested(String)
org.apache.commons.beanutils.BeanUtilsTestCase.testCopyPropertiesStandard()	org.apache.commons.beanutils.TestBean.setStringArray(String[])
org.apache.commons.beanutils.BeanificationTestCase.testBeanUtilsBeanSetInstance()	org.apache.commons.beanutils.BeanificationTestCase.Signal.getBean()
org.apache.commons.beanutils.locale.LocaleConvertUtilsBean.convert(String[],Class<?>)	org.apache.commons.beanutils.locale.LocaleConvertUtilsBean.getDefaultLocale()
org.apache.commons.beanutils.locale.LocaleBeanificationTestCase.testGetByContextClassLoader()	org.apache.commons.beanutils.locale.LocaleBeanificationTestCase.Signal.getSignal()
