Caller,Callee
org.apache.commons.cli2.option.Command.processParent(WriteableCommandLine,ListIterator),org.apache.commons.cli2.WriteableCommandLine.addOption(Option)
org.apache.commons.cli2.application.CpTest.setUp(),org.apache.commons.cli2.builder.ArgumentBuilder.withMinimum(int)
org.apache.commons.cli2.util.HelpFormatter.print(),org.apache.commons.cli2.util.HelpFormatter.printHeader()
org.apache.commons.cli2.WriteableCommandLineTestCase.testAddValue(),org.apache.commons.cli2.CommandLine.getValues(Option)
org.apache.commons.cli2.option.PropertyOptionTest.testProcess_BadPropertyException(),org.apache.commons.cli2.option.PropertyOption.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.CLITestCase.list(Object,Object,Object,Object,Object),org.apache.commons.cli2.CLITestCase.list(Object[])
org.apache.commons.cli2.option.ArgumentTest.testGetPreferredName(),org.apache.commons.cli2.Option.getPreferredName()
org.apache.commons.cli2.bug.BugCLI123Test.testMultipleChildOptions(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.bug.BugCLI159Test.testWithChildOptionsMissing(),org.apache.commons.cli2.bug.BugCLI159Test.setUpOptions(boolean)
org.apache.commons.cli2.bug.BugCLI122Test.testArgumentWhichStartsWithDash(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximumUsingDefaultValues(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.util.HelpFormatter.print(),org.apache.commons.cli2.util.HelpFormatter.printHelp()
org.apache.commons.cli2.bug.Bug15046Test.testParamNamedAsOption(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withArgument(Argument)
org.apache.commons.cli2.resource.ResourceHelperTest.testOverridden(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object)
org.apache.commons.cli2.validation.NumberValidatorTest.testValidate_Integer(),org.apache.commons.cli2.validation.Validator.validate(List)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsArgumentVsBurst(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.option.ArgumentTest.testValidate_Validator(),org.apache.commons.cli2.Argument.validate(WriteableCommandLine,Option)
org.apache.commons.cli2.option.DefaultOption.processParent(WriteableCommandLine,ListIterator),org.apache.commons.cli2.WriteableCommandLine.addOption(Option)
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_ReadableFile(),org.apache.commons.cli2.validation.FileValidator.isHidden()
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testWithDescription(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.option.GroupImpl.helpLines(int,Set,Comparator),org.apache.commons.cli2.Option.helpLines(int,Set,Comparator)
org.apache.commons.cli2.option.ParentTest.testProcess(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.bug.Bug13886Test.testMandatoryGroup(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.bug.BugCLI158Test.createDefaultValueParser(String[]),org.apache.commons.cli2.builder.ArgumentBuilder.withMaximum(int)
org.apache.commons.cli2.util.HelpFormatter.printHeader(),org.apache.commons.cli2.util.HelpFormatter.printDivider()
org.apache.commons.cli2.commandline.CommandLineImpl.getSwitch(String,Boolean),org.apache.commons.cli2.CommandLine.getSwitch(Option,Boolean)
org.apache.commons.cli2.option.CommandTest.testAppendUsage(),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.option.PropertyOptionTest.testProcess(),org.apache.commons.cli2.option.PropertyOption.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.commandline.CommandLineImpl.getValue(Option,Object),org.apache.commons.cli2.resource.ResourceHelper.getResourceHelper()
org.apache.commons.cli2.util.ComparatorsTest.testNamedFirst(),org.apache.commons.cli2.util.Comparators.namedFirst(String)
org.apache.commons.cli2.commandline.ParserTest.testParseAndHelp_Successful(),org.apache.commons.cli2.commandline.Parser.parseAndHelp(String[])
org.apache.commons.cli2.commandline.CommandLineImpl.getValue(Option,Object),org.apache.commons.cli2.CommandLine.getValues(Option,List)
org.apache.commons.cli2.option.NestedGroupTest.buildEncryptionServiceGroup(Group[]),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.util.Comparators.namedLast(String),org.apache.commons.cli2.util.Comparators.reverse(Comparator)
org.apache.commons.cli2.option.SwitchTest.testEmptyPreferredName(),org.apache.commons.cli2.resource.ResourceHelper.getResourceHelper()
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_WritableFile(),org.apache.commons.cli2.validation.FileValidator.validate(List)
org.apache.commons.cli2.option.ArgumentTest.testTooManyDefaults(),org.apache.commons.cli2.resource.ResourceHelper.getResourceHelper()
org.apache.commons.cli2.bug.BugCLI144Test.testFileValidator(),org.apache.commons.cli2.CommandLine.getValue(Option)
org.apache.commons.cli2.option.Switch.validate(WriteableCommandLine),org.apache.commons.cli2.option.ParentImpl.validate(WriteableCommandLine)
org.apache.commons.cli2.application.AntTest.testAnt(),org.apache.commons.cli2.builder.GroupBuilder.withName(String)
org.apache.commons.cli2.resource.ResourceHelperTest.testDefaultBundle(),org.apache.commons.cli2.resource.ResourceHelper.getResourceHelper()
org.apache.commons.cli2.commandline.DefaultingCommandLine.getOptions(),org.apache.commons.cli2.CommandLine.getOptions()
org.apache.commons.cli2.PrecedenceTest.buildCommandLine(Group,String[]),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.option.NestedGroupTest.buildEncryptionServiceGroup(Group[]),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.DocumentationTest.testExampleAnt(),org.apache.commons.cli2.CommandLine.getValue(Option)
org.apache.commons.cli2.util.HelpFormatterTest.testPrint(),org.apache.commons.cli2.util.HelpFormatter.getGroup()
org.apache.commons.cli2.DocumentationTest.testBasicUsage(),org.apache.commons.cli2.builder.ArgumentBuilder.withDescription(String)
org.apache.commons.cli2.bug.BugCLI158Test.testSingleOptionMaximumNumberOfArgument(),org.apache.commons.cli2.builder.GroupBuilder.withName(String)
org.apache.commons.cli2.util.ComparatorsTest.testChained(),org.apache.commons.cli2.CLITestCase.assertListContentsEqual(List,List)
org.apache.commons.cli2.bug.BugCLI12Test.testBug(),org.apache.commons.cli2.commandline.Parser.setGroup(Group)
org.apache.commons.cli2.commandline.PreferencesCommandLine.getOptions(),org.apache.commons.cli2.Option.findOption(String)
org.apache.commons.cli2.bug.BugCLI144Test.testFileValidator(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.option.ArgumentTest.testValidate_ValidatorInvalidDate(),org.apache.commons.cli2.OptionException.getMessage()
org.apache.commons.cli2.builder.ArgumentBuilderTest.testNullConsumeRemaining(),org.apache.commons.cli2.builder.ArgumentBuilder.withConsumeRemaining(String)
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximum(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.util.HelpFormatterTest.testComparator(),org.apache.commons.cli2.util.HelpFormatter.print()
org.apache.commons.cli2.PrecedenceTest.testChildren(),org.apache.commons.cli2.PrecedenceTest.assertEquals(String[],CommandLine)
org.apache.commons.cli2.commandline.DefaultingCommandLine.getValues(Option,List),org.apache.commons.cli2.CommandLine.getValues(Option)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsChildren(),org.apache.commons.cli2.PrecedenceTest.buildCommandLine(Group,String[])
org.apache.commons.cli2.commandline.WriteableCommandLineImpl.addSwitch(Option,boolean),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.option.GroupTest.testHelpLines(),org.apache.commons.cli2.HelpLine.getIndent()
org.apache.commons.cli2.option.OptionImpl.equals(Object),org.apache.commons.cli2.Option.getTriggers()
org.apache.commons.cli2.bug.Bug13886Test.testMandatoryGroup(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.util.HelpFormatterTest.testPrint(),org.apache.commons.cli2.util.HelpFormatter.getShellCommand()
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testWithDescription(),org.apache.commons.cli2.option.ParentImpl.getDescription()
org.apache.commons.cli2.option.SwitchTest.testEnabledPrefixStartsWithDisabledPrefix(),org.apache.commons.cli2.resource.ResourceHelper.getResourceHelper()
org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest.testLoopingOptionLookAlike2(),org.apache.commons.cli2.commandline.Parser.setGroup(Group)
org.apache.commons.cli2.option.SwitchTest.testProcessParent_Disabled(),org.apache.commons.cli2.CommandLine.getValues(Option)
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testWithId(),org.apache.commons.cli2.option.OptionImpl.getId()
org.apache.commons.cli2.option.NestedGroupTest.buildAlgorithmGroup(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.option.ArgumentImpl.processValues(WriteableCommandLine,ListIterator,Option),org.apache.commons.cli2.WriteableCommandLine.looksLikeOption(String)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testName(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.option.ArgumentTest.testSourceDestArgument(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.bug.Bug13935Test.testRequiredGroup(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.CommandLineDefaultsTest.methodSwitchOff(WriteableCommandLine,Option),org.apache.commons.cli2.CommandLineDefaultsTest.methodSwitch(WriteableCommandLine,Option,Boolean)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsChildren(),org.apache.commons.cli2.PrecedenceTest.assertEquals(String[],CommandLine)
org.apache.commons.cli2.util.OptionComparator.compare(Object,Object),org.apache.commons.cli2.Option.getPreferredName()
org.apache.commons.cli2.util.ComparatorsTest.testGroupLast(),org.apache.commons.cli2.CLITestCase.assertListContentsEqual(List,List)
org.apache.commons.cli2.util.HelpFormatterTest.testWrap_Below1Length(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object[])
org.apache.commons.cli2.option.ArgumentTest.testProcessValues_Optional(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.commandline.ParserTest.testParse_WithUnexpectedShortOption(),org.apache.commons.cli2.OptionException.getMessage()
org.apache.commons.cli2.validation.ClassValidatorTest.testNameBadEnd(),org.apache.commons.cli2.validation.ClassValidator.validate(List)
org.apache.commons.cli2.application.CpTest.setUp(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.commandline.WriteableCommandLineImpl.addValue(Option,Object),org.apache.commons.cli2.commandline.WriteableCommandLineImpl.addOption(Option)
org.apache.commons.cli2.builder.CommandBuilder.create(),org.apache.commons.cli2.builder.CommandBuilder.reset()
org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest.testLoopingOptionLookAlike(),org.apache.commons.cli2.OptionException.getMessage()
org.apache.commons.cli2.bug.BugCLI158Test.testSingleOptionNoArgument(),org.apache.commons.cli2.bug.BugCLI158Test.createDefaultValueParser(String[])
org.apache.commons.cli2.option.GroupTest.testValidate_RequiredChild(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.PrecedenceTest.testChildren(),org.apache.commons.cli2.PrecedenceTest.buildCommandLine(Group,String[])
org.apache.commons.cli2.CommandLineDefaultsTest.testValues_Parsed_Option(),org.apache.commons.cli2.CommandLineDefaultsTest.parsedValuePresent(Option)
org.apache.commons.cli2.option.ParentTest.testRequired(),org.apache.commons.cli2.builder.CommandBuilder.create()
org.apache.commons.cli2.option.ArgumentTest.testSourceDestArgument(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximumUsingDefaultValues(),org.apache.commons.cli2.commandline.Parser.parseAndHelp(String[])
org.apache.commons.cli2.util.HelpFormatterTest.setUp(),org.apache.commons.cli2.util.HelpFormatter.setDivider(String)
org.apache.commons.cli2.option.ParentTest.buildComplexParent(),org.apache.commons.cli2.builder.CommandBuilder.withArgument(Argument)
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testWithDescription(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.option.ParentTest.testValidate_Argument(),org.apache.commons.cli2.OptionException.getOption()
org.apache.commons.cli2.option.ParentTest.testHelpLines(),org.apache.commons.cli2.HelpLine.getIndent()
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_ReadableFile(),org.apache.commons.cli2.validation.FileValidator.isExisting()
org.apache.commons.cli2.util.HelpFormatterTest.testWrap(),org.apache.commons.cli2.util.HelpFormatter.wrap(String,int)
org.apache.commons.cli2.option.GroupImpl.defaults(WriteableCommandLine),org.apache.commons.cli2.Option.defaults(WriteableCommandLine)
org.apache.commons.cli2.bug.Bug15046Test.testParamNamedAsOption(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withDescription(String)
org.apache.commons.cli2.commandline.WriteableCommandLineImpl.addOption(Option),org.apache.commons.cli2.Option.getPreferredName()
org.apache.commons.cli2.option.ArgumentTest.testProcessValues(),org.apache.commons.cli2.CommandLine.getValue(Option)
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_Directory(),org.apache.commons.cli2.validation.FileValidator.isHidden()
org.apache.commons.cli2.option.NestedGroupTest.buildAlgorithmGroup(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.commandline.DefaultingCommandLineTest.createCommandLine(),org.apache.commons.cli2.WriteableCommandLine.addOption(Option)
org.apache.commons.cli2.CommandLineDefaultsTest.testValues_Parsed_Method_Option(),org.apache.commons.cli2.CommandLineDefaultsTest.optionValuePresent()
org.apache.commons.cli2.bug.Bug28005Test.testInfiniteLoop(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.util.ComparatorsTest.testGroupFirst(),org.apache.commons.cli2.CLITestCase.assertListContentsEqual(List,List)
org.apache.commons.cli2.option.ParentImpl.validate(WriteableCommandLine),org.apache.commons.cli2.Argument.validate(WriteableCommandLine,Option)
org.apache.commons.cli2.CommandLineDefaultsTest.testValues_Method(),org.apache.commons.cli2.CommandLineDefaultsTest.parsedValueMissing(Option)
org.apache.commons.cli2.CommandLineTestCase.testGetSwitchOption(),org.apache.commons.cli2.CommandLine.getSwitch(Option)
org.apache.commons.cli2.validation.EnumValidatorTest.testValidate(),org.apache.commons.cli2.validation.EnumValidator.validate(List)
org.apache.commons.cli2.commandline.DefaultingCommandLine.getOption(String),org.apache.commons.cli2.CommandLine.getOption(String)
org.apache.commons.cli2.option.DefaultOption.validate(WriteableCommandLine),org.apache.commons.cli2.option.ParentImpl.validate(WriteableCommandLine)
org.apache.commons.cli2.util.ComparatorsTest.testCommandLast(),org.apache.commons.cli2.CLITestCase.assertListContentsEqual(List,List)
org.apache.commons.cli2.CommandLineDefaultsTest.parsedSwitch(Option,Boolean),org.apache.commons.cli2.Option.defaults(WriteableCommandLine)
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximumUsingDefaultValues(),org.apache.commons.cli2.builder.ArgumentBuilder.withDefault(Object)
org.apache.commons.cli2.option.PropertyOptionTest.testHelpLines(),org.apache.commons.cli2.HelpLine.getIndent()
org.apache.commons.cli2.option.NestedGroupTest.testNestedGroup(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.DocumentationTest.testManualIntroduction(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withChildren(Group)
org.apache.commons.cli2.util.ComparatorsTest.testGroupLast(),org.apache.commons.cli2.CLITestCase.list(Object,Object)
org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest.testLoopingOptionLookAlike2(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.option.ArgumentTest.testProcessValues_ContractedTooFew(),org.apache.commons.cli2.Option.validate(WriteableCommandLine)
org.apache.commons.cli2.CommandLineTestCase.testGetValueOption(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.util.HelpFormatter.printHeader(),org.apache.commons.cli2.util.HelpFormatter.printWrapped(String)
org.apache.commons.cli2.validation.ClassValidatorTest.testCreateInterfaceInstance(),org.apache.commons.cli2.validation.ClassValidator.setInstance(boolean)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testId(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.CommandLineTestCase.testProperties(),org.apache.commons.cli2.CommandLine.getProperty(Option,String)
org.apache.commons.cli2.commandline.ParserTest.testParse_WithUnexpectedOption(),org.apache.commons.cli2.OptionException.getOption()
org.apache.commons.cli2.util.HelpFormatterTest.testGutters(),org.apache.commons.cli2.util.HelpFormatter.getFullUsageSettings()
org.apache.commons.cli2.DocumentationTest.testExampleAnt(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.CommandLineDefaultsTest.testValues_Parsed_Method(),org.apache.commons.cli2.CommandLineDefaultsTest.methodValuePresent(WriteableCommandLine,Option)
org.apache.commons.cli2.CommandLineTestCase.testGetOptions_Order(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.option.GroupTest.testProcess(),org.apache.commons.cli2.Option.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.option.ParentTest.testPrefixes(),org.apache.commons.cli2.Option.getPrefixes()
org.apache.commons.cli2.bug.BugCLI159Test.testWithChildOptions(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.option.SourceDestArgument.validate(WriteableCommandLine,Option),org.apache.commons.cli2.Argument.validate(WriteableCommandLine,Option)
org.apache.commons.cli2.WriteableCommandLineTestCase.testAddValue(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.commandline.CommandLineImpl.getValue(Option,Object),org.apache.commons.cli2.commandline.CommandLineImpl.getValues(Option)
org.apache.commons.cli2.option.NestedGroupTest.buildInputGroup(),org.apache.commons.cli2.builder.GroupBuilder.withDescription(String)
org.apache.commons.cli2.option.GroupTest.testHelpLines_NoExpanded(),org.apache.commons.cli2.HelpLine.getIndent()
org.apache.commons.cli2.util.Comparators.defaultOptionLast(),org.apache.commons.cli2.util.Comparators.reverse(Comparator)
org.apache.commons.cli2.commandline.PreferencesCommandLineTest.testPreferenceTriggers(),org.apache.commons.cli2.CommandLine.getOptionTriggers()
org.apache.commons.cli2.application.AntTest.testAnt(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withDescription(String)
org.apache.commons.cli2.CommandLineTestCase.testGetValueOptionObject(),org.apache.commons.cli2.CommandLine.getValue(Option,Object)
org.apache.commons.cli2.option.ArgumentTest.testProcessValues_SpareValues(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.util.HelpFormatterTest.testPrintFooter(),org.apache.commons.cli2.util.HelpFormatter.printFooter()
org.apache.commons.cli2.validation.ClassValidatorTest.testNameBadStart(),org.apache.commons.cli2.validation.ClassValidator.validate(List)
org.apache.commons.cli2.validation.NumberValidatorTest.testValidate_Minimum(),org.apache.commons.cli2.validation.NumberValidator.getIntegerInstance()
org.apache.commons.cli2.commandline.PropertiesCommandLineTest.testPropertyTriggers(),org.apache.commons.cli2.CommandLine.getOptionTriggers()
org.apache.commons.cli2.CommandLineDefaultsTest.methodSwitchNull(WriteableCommandLine,Option),org.apache.commons.cli2.CommandLineDefaultsTest.methodSwitch(WriteableCommandLine,Option,Boolean)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsChildren(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsChildren(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withChildren(Group)
org.apache.commons.cli2.util.ComparatorsTest.testRequiredFirst(),org.apache.commons.cli2.CLITestCase.list(Object,Object)
org.apache.commons.cli2.validation.NumberValidator.validate(List),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object[])
org.apache.commons.cli2.option.GroupTest.testValidate_UnexpectedOption(),org.apache.commons.cli2.OptionException.getOption()
org.apache.commons.cli2.bug.BugCLI159Test.setUpOptions(boolean),org.apache.commons.cli2.builder.GroupBuilder.withRequired(boolean)
org.apache.commons.cli2.option.SwitchTest.testNullEnablePrefix(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.option.GroupImpl.isRequired(),org.apache.commons.cli2.option.OptionImpl.getParent()
org.apache.commons.cli2.commandline.ParserTest.testParse_Successful(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.bug.Bug32533Test.testBlah(),org.apache.commons.cli2.commandline.Parser.setGroup(Group)
org.apache.commons.cli2.bug.BugCLI12Test.testBug(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.option.ArgumentTest.testProcessValues_Optional(),org.apache.commons.cli2.CommandLine.getValues(Option)
org.apache.commons.cli2.DocumentationTest.testExampleAnt(),org.apache.commons.cli2.CommandLine.getValues(Option)
org.apache.commons.cli2.application.AntTest.testAnt(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.bug.BugCLI12Test.testBug(),org.apache.commons.cli2.commandline.Parser.parseAndHelp(String[])
org.apache.commons.cli2.validation.UrlValidatorTest.testValidate(),org.apache.commons.cli2.validation.Validator.validate(List)
org.apache.commons.cli2.option.GroupTest.testValidate_RequiredChild(),org.apache.commons.cli2.WriteableCommandLine.addOption(Option)
org.apache.commons.cli2.builder.PatternBuilder.createOption(char,boolean,char),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testMinimum(),org.apache.commons.cli2.option.ArgumentImpl.getMinimum()
org.apache.commons.cli2.CommandLineTestCase.testSwitches_True(),org.apache.commons.cli2.CLITestCase.list()
org.apache.commons.cli2.application.LsTest.setUp(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withDescription(String)
org.apache.commons.cli2.bug.BugCLI18Test.testBug(),org.apache.commons.cli2.util.HelpFormatter.setFooter(String)
org.apache.commons.cli2.option.ArgumentTest.testProcessValues_ContractedTooMany(),org.apache.commons.cli2.OptionException.getOption()
org.apache.commons.cli2.commandline.PreferencesCommandLine.getOptionTriggers(),org.apache.commons.cli2.Option.getTriggers()
org.apache.commons.cli2.builder.ArgumentBuilderTest.testEmptyName(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.option.GroupTest.testAppendUsage(),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.option.DefaultOptionTest.testCanProcess(),org.apache.commons.cli2.option.DefaultOption.canProcess(WriteableCommandLine,String)
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_ReadableFile(),org.apache.commons.cli2.validation.FileValidator.validate(List)
org.apache.commons.cli2.option.ArgumentTest.testProcessValues_SpareValues(),org.apache.commons.cli2.CommandLine.getValue(Option)
org.apache.commons.cli2.CommandLineTestCase.testOptions(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.validation.ClassValidator.validate(List),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object)
org.apache.commons.cli2.application.CvsTest.testCVS(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.PrecedenceTest.testChildren(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.validation.ClassValidatorTest.testCreateInterfaceInstance(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object)
org.apache.commons.cli2.bug.BugCLI159Test.testWithChildOptions(),org.apache.commons.cli2.bug.BugCLI159Test.setUpOptions(boolean)
org.apache.commons.cli2.DocumentationTest.testManualIntroduction(),org.apache.commons.cli2.commandline.Parser.setHelpFormatter(HelpFormatter)
org.apache.commons.cli2.CommandLineTestCase.testOptions(),org.apache.commons.cli2.WriteableCommandLine.addOption(Option)
org.apache.commons.cli2.option.CommandTest.testValidate(),org.apache.commons.cli2.Option.validate(WriteableCommandLine)
org.apache.commons.cli2.bug.Bug28005Test.testInfiniteLoop(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.CommandLineTestCase.testOptionAsArgument(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.option.DefaultOptionTest.testProcessParent_Burst(),org.apache.commons.cli2.option.DefaultOption.processParent(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.option.ArgumentTest.testProcessValues_Optional(),org.apache.commons.cli2.OptionException.getOption()
org.apache.commons.cli2.CommandLineDefaultsTest.testValues_Option(),org.apache.commons.cli2.CommandLineDefaultsTest.methodValueMissing(WriteableCommandLine,Option)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testId(),org.apache.commons.cli2.builder.ArgumentBuilder.withId(int)
org.apache.commons.cli2.option.ArgumentTest.testProcess(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.option.ParentTest.testValidate_Argument(),org.apache.commons.cli2.option.Command.validate(WriteableCommandLine)
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testWithId(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.DocumentationTest.testBasicUsage(),org.apache.commons.cli2.OptionException.getMessage()
org.apache.commons.cli2.CommandLineTestCase.testGetValueStringObject(),org.apache.commons.cli2.CommandLine.getValue(String,Object)
org.apache.commons.cli2.CommandLineDefaultsTest.testSwitch_Method(),org.apache.commons.cli2.CommandLineDefaultsTest.optionSwitchNull()
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_Existing(),org.apache.commons.cli2.validation.FileValidator.isExisting()
org.apache.commons.cli2.util.HelpFormatterTest.testWrap_BeforeSpace(),org.apache.commons.cli2.util.HelpFormatter.wrap(String,int)
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testNew_EmptyShortPrefix(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.bug.BugCLI159Test.testNoChildGroup(),org.apache.commons.cli2.bug.BugCLI159Test.setUpOptions(boolean)
org.apache.commons.cli2.bug.BugCLI123Test.testSingleChildOption(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.bug.Bug15046Test.testParamNamedAsOption(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.option.ArgumentTest.testValidate(),org.apache.commons.cli2.Option.validate(WriteableCommandLine)
org.apache.commons.cli2.validation.DateValidatorTest.testMinimumBounds(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object[])
org.apache.commons.cli2.bug.Bug28005Test.testInfiniteLoop(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.builder.PatternBuilder.create(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.commandline.PreferencesCommandLine.getProperties(),org.apache.commons.cli2.commandline.PreferencesCommandLine.getProperties(Option)
org.apache.commons.cli2.CommandLineTestCase.testProperties(),org.apache.commons.cli2.WriteableCommandLine.addProperty(Option,String,String)
org.apache.commons.cli2.option.ArgumentTest.testPrefixes(),org.apache.commons.cli2.Option.getPrefixes()
org.apache.commons.cli2.commandline.Parser.parseAndHelp(String[]),org.apache.commons.cli2.util.HelpFormatter.setGroup(Group)
org.apache.commons.cli2.option.ArgumentTest.testGetDescription(),org.apache.commons.cli2.Option.getDescription()
org.apache.commons.cli2.option.DefaultOptionTest.testProcessParent_Burst(),org.apache.commons.cli2.CommandLine.hasOption(Option)
